profile_id,spot_id,score,timestamp
U00037,S00011,3,2019-09-04 14:54:07
U00037,S00012,3,2019-09-04 14:54:07
U00037,S00014,3,2019-09-04 14:54:07
U00037,S00025,3,2019-09-04 14:54:07
U00037,S00003,4,2019-09-04 14:54:07
U00037,S00001,5,2019-09-04 14:54:07
U00037,S00002,5,2019-09-04 14:54:07
U00037,S00004,5,2019-09-04 14:54:07
U00037,S00006,5,2019-09-04 14:54:07
U00037,S00015,5,2019-09-04 14:54:07
U00038,S00007,2,2019-09-04 15:09:14
U00038,S00008,2,2019-09-04 15:09:14
U00038,S00011,2,2019-09-04 15:09:14
U00038,S00014,2,2019-09-04 15:09:14
U00038,S00015,2,2019-09-04 15:09:14
U00038,S00016,2,2019-09-04 15:09:14
U00038,S00018,2,2019-09-04 15:09:14
U00038,S00020,2,2019-09-04 15:09:14
U00038,S00021,2,2019-09-04 15:09:14
U00038,S00022,2,2019-09-04 15:09:14
U00038,S00024,2,2019-09-04 15:09:14
U00038,S00025,2,2019-09-04 15:09:14
U00038,S00026,2,2019-09-04 15:09:14
U00038,S00003,3,2019-09-04 15:09:14
U00038,S00009,3,2019-09-04 15:09:14
U00038,S00017,3,2019-09-04 15:09:14
U00038,S00019,3,2019-09-04 15:09:14
U00038,S00023,3,2019-09-04 15:09:14
U00038,S00001,4,2019-09-04 15:09:14
U00038,S00002,4,2019-09-04 15:09:14
U00038,S00004,4,2019-09-04 15:09:14
U00038,S00010,4,2019-09-04 15:09:14
U00038,S00028,4,2019-09-04 15:09:14
U00038,S00005,5,2019-09-04 15:09:14
U00038,S00006,5,2019-09-04 15:09:14
U00039,S00010,3,2019-09-04 17:07:25
U00039,S00003,4,2019-09-04 17:07:25
U00039,S00004,4,2019-09-04 17:07:25
U00039,S00005,4,2019-09-04 17:07:25
U00039,S00008,4,2019-09-04 17:07:25
U00039,S00017,4,2019-09-04 17:07:25
U00039,S00001,5,2019-09-04 17:07:25
U00039,S00002,5,2019-09-04 17:07:25
U00039,S00006,5,2019-09-04 17:07:25
U00039,S00009,5,2019-09-04 17:07:25
U00040,S00025,2,2019-09-04 17:23:23
U00040,S00008,4,2019-09-04 17:23:23
U00040,S00022,4,2019-09-04 17:23:23
U00040,S00004,5,2019-09-04 17:23:23
U00041,S00005,1,2019-09-04 17:24:15
U00041,S00019,1,2019-09-04 17:24:15
U00041,S00003,2,2019-09-04 17:24:15
U00041,S00008,3,2019-09-04 17:24:15
U00041,S00010,3,2019-09-04 17:24:15
U00041,S00011,3,2019-09-04 17:24:15
U00041,S00023,3,2019-09-04 17:24:15
U00041,S00001,4,2019-09-04 17:24:15
U00041,S00006,4,2019-09-04 17:24:15
U00041,S00029,4,2019-09-04 17:24:15
U00041,S00002,5,2019-09-04 17:24:15
U00041,S00004,5,2019-09-04 17:24:15
U00041,S00009,5,2019-09-04 17:24:15
U00041,S00015,5,2019-09-04 17:24:15
U00042,S00025,2,2019-09-04 17:24:19
U00042,S00008,4,2019-09-04 17:24:19
U00042,S00022,4,2019-09-04 17:24:19
U00042,S00004,5,2019-09-04 17:24:19
U00043,S00012,2,2019-09-04 17:37:01
U00043,S00020,2,2019-09-04 17:37:01
U00043,S00021,2,2019-09-04 17:37:01
U00043,S00024,2,2019-09-04 17:37:01
U00043,S00007,3,2019-09-04 17:37:01
U00043,S00010,3,2019-09-04 17:37:01
U00043,S00011,3,2019-09-04 17:37:01
U00043,S00013,3,2019-09-04 17:37:01
U00043,S00014,3,2019-09-04 17:37:01
U00043,S00017,3,2019-09-04 17:37:01
U00043,S00019,3,2019-09-04 17:37:01
U00043,S00022,3,2019-09-04 17:37:01
U00043,S00023,3,2019-09-04 17:37:01
U00043,S00025,3,2019-09-04 17:37:01
U00043,S00026,3,2019-09-04 17:37:01
U00043,S00027,3,2019-09-04 17:37:01
U00043,S00028,3,2019-09-04 17:37:01
U00043,S00001,4,2019-09-04 17:37:01
U00043,S00002,4,2019-09-04 17:37:01
U00043,S00003,4,2019-09-04 17:37:01
U00043,S00005,4,2019-09-04 17:37:01
U00043,S00006,4,2019-09-04 17:37:01
U00043,S00008,4,2019-09-04 17:37:01
U00043,S00009,4,2019-09-04 17:37:01
U00043,S00015,4,2019-09-04 17:37:01
U00043,S00029,4,2019-09-04 17:37:01
U00043,S00004,5,2019-09-04 17:37:01
U00044,S00021,2,2019-09-04 17:50:47
U00044,S00002,3,2019-09-04 17:50:47
U00044,S00003,3,2019-09-04 17:50:47
U00044,S00006,3,2019-09-04 17:50:47
U00044,S00012,3,2019-09-04 17:50:47
U00044,S00013,3,2019-09-04 17:50:47
U00044,S00014,3,2019-09-04 17:50:47
U00044,S00015,3,2019-09-04 17:50:47
U00044,S00020,3,2019-09-04 17:50:47
U00044,S00023,3,2019-09-04 17:50:47
U00044,S00024,3,2019-09-04 17:50:47
U00044,S00025,3,2019-09-04 17:50:47
U00044,S00026,3,2019-09-04 17:50:47
U00044,S00027,3,2019-09-04 17:50:47
U00044,S00028,3,2019-09-04 17:50:47
U00044,S00029,3,2019-09-04 17:50:47
U00044,S00001,4,2019-09-04 17:50:47
U00044,S00005,4,2019-09-04 17:50:47
U00044,S00007,4,2019-09-04 17:50:47
U00044,S00008,4,2019-09-04 17:50:47
U00044,S00009,4,2019-09-04 17:50:47
U00044,S00010,4,2019-09-04 17:50:47
U00044,S00011,4,2019-09-04 17:50:47
U00044,S00016,4,2019-09-04 17:50:47
U00044,S00017,4,2019-09-04 17:50:47
U00044,S00019,4,2019-09-04 17:50:47
U00044,S00030,4,2019-09-04 17:50:47
U00044,S00004,5,2019-09-04 17:50:47
U00044,S00022,5,2019-09-04 17:50:47
U00045,S00003,3,2019-09-04 19:32:00
U00045,S00007,3,2019-09-04 19:32:00
U00045,S00027,3,2019-09-04 19:32:00
U00045,S00006,4,2019-09-04 19:32:00
U00045,S00001,5,2019-09-04 19:32:00
U00045,S00002,5,2019-09-04 19:32:00
U00045,S00004,5,2019-09-04 19:32:00
U00045,S00008,5,2019-09-04 19:32:00
U00045,S00009,5,2019-09-04 19:32:00
U00046,S00005,2,2019-09-04 20:18:34
U00046,S00010,2,2019-09-04 20:18:34
U00046,S00016,2,2019-09-04 20:18:34
U00046,S00017,2,2019-09-04 20:18:34
U00046,S00028,2,2019-09-04 20:18:34
U00046,S00029,2,2019-09-04 20:18:34
U00046,S00030,2,2019-09-04 20:18:34
U00046,S00007,3,2019-09-04 20:18:34
U00046,S00009,3,2019-09-04 20:18:34
U00046,S00011,3,2019-09-04 20:18:34
U00046,S00012,3,2019-09-04 20:18:34
U00046,S00015,3,2019-09-04 20:18:34
U00046,S00023,3,2019-09-04 20:18:34
U00046,S00026,3,2019-09-04 20:18:34
U00046,S00003,4,2019-09-04 20:18:34
U00046,S00008,4,2019-09-04 20:18:34
U00046,S00001,5,2019-09-04 20:18:34
U00046,S00002,5,2019-09-04 20:18:34
U00046,S00004,5,2019-09-04 20:18:34
U00046,S00006,5,2019-09-04 20:18:34
U00047,S00003,2,2019-09-04 22:12:02
U00047,S00008,2,2019-09-04 22:12:02
U00047,S00001,3,2019-09-04 22:12:02
U00047,S00002,3,2019-09-04 22:12:02
U00047,S00005,3,2019-09-04 22:12:02
U00047,S00009,3,2019-09-04 22:12:02
U00047,S00025,3,2019-09-04 22:12:02
U00047,S00027,3,2019-09-04 22:12:02
U00047,S00004,4,2019-09-04 22:12:02
U00047,S00006,4,2019-09-04 22:12:02
U00047,S00011,4,2019-09-04 22:12:02
U00047,S00029,4,2019-09-04 22:12:02
U00048,S00027,2,2019-09-04 22:50:42
U00048,S00003,3,2019-09-04 22:50:42
U00048,S00005,3,2019-09-04 22:50:42
U00048,S00007,3,2019-09-04 22:50:42
U00048,S00008,3,2019-09-04 22:50:42
U00048,S00012,3,2019-09-04 22:50:42
U00048,S00001,4,2019-09-04 22:50:42
U00048,S00002,4,2019-09-04 22:50:42
U00048,S00004,4,2019-09-04 22:50:42
U00048,S00006,4,2019-09-04 22:50:42
U00048,S00009,4,2019-09-04 22:50:42
U00048,S00011,4,2019-09-04 22:50:42
U00048,S00025,4,2019-09-04 22:50:42
U00048,S00029,4,2019-09-04 22:50:42
U00049,S00004,3,2019-09-04 23:48:30
U00049,S00005,3,2019-09-04 23:48:30
U00049,S00007,3,2019-09-04 23:48:30
U00049,S00010,3,2019-09-04 23:48:30
U00049,S00012,3,2019-09-04 23:48:30
U00049,S00013,3,2019-09-04 23:48:30
U00049,S00014,3,2019-09-04 23:48:30
U00049,S00015,3,2019-09-04 23:48:30
U00049,S00016,3,2019-09-04 23:48:30
U00049,S00017,3,2019-09-04 23:48:30
U00049,S00018,3,2019-09-04 23:48:30
U00049,S00019,3,2019-09-04 23:48:30
U00049,S00023,3,2019-09-04 23:48:30
U00049,S00024,3,2019-09-04 23:48:30
U00049,S00025,3,2019-09-04 23:48:30
U00049,S00028,3,2019-09-04 23:48:30
U00049,S00001,4,2019-09-04 23:48:30
U00049,S00003,4,2019-09-04 23:48:30
U00049,S00006,4,2019-09-04 23:48:30
U00049,S00008,4,2019-09-04 23:48:30
U00049,S00009,4,2019-09-04 23:48:30
U00049,S00011,4,2019-09-04 23:48:30
U00049,S00026,4,2019-09-04 23:48:30
U00049,S00027,4,2019-09-04 23:48:30
U00049,S00029,4,2019-09-04 23:48:30
U00049,S00002,5,2019-09-04 23:48:30
U00050,S00001,4,2019-09-05 0:42:26
U00050,S00008,5,2019-09-05 0:42:26
U00050,S00011,5,2019-09-05 0:42:26
U00051,S00030,1,2019-09-05 1:56:30
U00051,S00010,2,2019-09-05 1:56:30
U00051,S00012,2,2019-09-05 1:56:30
U00051,S00013,2,2019-09-05 1:56:30
U00051,S00014,2,2019-09-05 1:56:30
U00051,S00015,2,2019-09-05 1:56:30
U00051,S00016,2,2019-09-05 1:56:30
U00051,S00017,2,2019-09-05 1:56:30
U00051,S00018,2,2019-09-05 1:56:30
U00051,S00019,2,2019-09-05 1:56:30
U00051,S00020,2,2019-09-05 1:56:30
U00051,S00026,2,2019-09-05 1:56:30
U00051,S00027,2,2019-09-05 1:56:30
U00051,S00028,2,2019-09-05 1:56:30
U00051,S00029,2,2019-09-05 1:56:30
U00051,S00007,3,2019-09-05 1:56:30
U00051,S00009,3,2019-09-05 1:56:30
U00051,S00011,3,2019-09-05 1:56:30
U00051,S00023,3,2019-09-05 1:56:30
U00051,S00024,3,2019-09-05 1:56:30
U00051,S00025,3,2019-09-05 1:56:30
U00051,S00003,4,2019-09-05 1:56:30
U00051,S00004,4,2019-09-05 1:56:30
U00051,S00006,4,2019-09-05 1:56:30
U00051,S00022,4,2019-09-05 1:56:30
U00051,S00001,5,2019-09-05 1:56:30
U00051,S00002,5,2019-09-05 1:56:30
U00051,S00005,5,2019-09-05 1:56:30
U00051,S00008,5,2019-09-05 1:56:30
U00052,S00002,3,2019-09-05 5:14:57
U00052,S00008,3,2019-09-05 5:14:57
U00052,S00010,3,2019-09-05 5:14:57
U00052,S00011,3,2019-09-05 5:14:57
U00052,S00027,3,2019-09-05 5:14:57
U00052,S00003,4,2019-09-05 5:14:57
U00052,S00004,4,2019-09-05 5:14:57
U00052,S00006,4,2019-09-05 5:14:57
U00052,S00009,4,2019-09-05 5:14:57
U00052,S00012,4,2019-09-05 5:14:57
U00052,S00014,4,2019-09-05 5:14:57
U00052,S00015,4,2019-09-05 5:14:57
U00052,S00025,4,2019-09-05 5:14:57
U00052,S00001,5,2019-09-05 5:14:57
U00052,S00005,5,2019-09-05 5:14:57
U00052,S00007,5,2019-09-05 5:14:57
U00052,S00016,5,2019-09-05 5:14:57
U00052,S00022,5,2019-09-05 5:14:57
U00052,S00028,5,2019-09-05 5:14:57
U00053,S00005,3,2019-09-05 8:34:47
U00053,S00006,3,2019-09-05 8:34:47
U00053,S00012,3,2019-09-05 8:34:47
U00053,S00014,3,2019-09-05 8:34:47
U00053,S00015,3,2019-09-05 8:34:47
U00053,S00022,3,2019-09-05 8:34:47
U00053,S00023,3,2019-09-05 8:34:47
U00053,S00024,3,2019-09-05 8:34:47
U00053,S00025,3,2019-09-05 8:34:47
U00053,S00026,3,2019-09-05 8:34:47
U00053,S00027,3,2019-09-05 8:34:47
U00053,S00030,3,2019-09-05 8:34:47
U00053,S00007,4,2019-09-05 8:34:47
U00053,S00008,4,2019-09-05 8:34:47
U00053,S00009,4,2019-09-05 8:34:47
U00053,S00010,4,2019-09-05 8:34:47
U00053,S00011,4,2019-09-05 8:34:47
U00053,S00013,4,2019-09-05 8:34:47
U00053,S00028,4,2019-09-05 8:34:47
U00053,S00029,4,2019-09-05 8:34:47
U00053,S00001,5,2019-09-05 8:34:47
U00053,S00002,5,2019-09-05 8:34:47
U00053,S00003,5,2019-09-05 8:34:47
U00053,S00004,5,2019-09-05 8:34:47
U00054,S00005,3,2019-09-05 8:34:56
U00054,S00006,3,2019-09-05 8:34:56
U00054,S00012,3,2019-09-05 8:34:56
U00054,S00014,3,2019-09-05 8:34:56
U00054,S00015,3,2019-09-05 8:34:56
U00054,S00022,3,2019-09-05 8:34:56
U00054,S00023,3,2019-09-05 8:34:56
U00054,S00024,3,2019-09-05 8:34:56
U00054,S00025,3,2019-09-05 8:34:56
U00054,S00026,3,2019-09-05 8:34:56
U00054,S00027,3,2019-09-05 8:34:56
U00054,S00030,3,2019-09-05 8:34:56
U00054,S00007,4,2019-09-05 8:34:56
U00054,S00008,4,2019-09-05 8:34:56
U00054,S00009,4,2019-09-05 8:34:56
U00054,S00010,4,2019-09-05 8:34:56
U00054,S00011,4,2019-09-05 8:34:56
U00054,S00013,4,2019-09-05 8:34:56
U00054,S00028,4,2019-09-05 8:34:56
U00054,S00029,4,2019-09-05 8:34:56
U00054,S00001,5,2019-09-05 8:34:56
U00054,S00002,5,2019-09-05 8:34:56
U00054,S00003,5,2019-09-05 8:34:56
U00054,S00004,5,2019-09-05 8:34:56
U00055,S00006,3,2019-09-05 9:00:15
U00055,S00009,3,2019-09-05 9:00:15
U00055,S00024,3,2019-09-05 9:00:15
U00055,S00025,3,2019-09-05 9:00:15
U00055,S00008,4,2019-09-05 9:00:15
U00055,S00010,4,2019-09-05 9:00:15
U00055,S00011,4,2019-09-05 9:00:15
U00055,S00001,5,2019-09-05 9:00:15
U00055,S00002,5,2019-09-05 9:00:15
U00055,S00004,5,2019-09-05 9:00:15
U00056,S00012,2,2019-09-05 9:29:56
U00056,S00014,2,2019-09-05 9:29:56
U00056,S00015,2,2019-09-05 9:29:56
U00056,S00019,2,2019-09-05 9:29:56
U00056,S00025,2,2019-09-05 9:29:56
U00056,S00030,2,2019-09-05 9:29:56
U00056,S00002,3,2019-09-05 9:29:56
U00056,S00003,3,2019-09-05 9:29:56
U00056,S00004,3,2019-09-05 9:29:56
U00056,S00005,3,2019-09-05 9:29:56
U00056,S00006,3,2019-09-05 9:29:56
U00056,S00007,3,2019-09-05 9:29:56
U00056,S00009,3,2019-09-05 9:29:56
U00056,S00011,3,2019-09-05 9:29:56
U00056,S00013,3,2019-09-05 9:29:56
U00056,S00016,3,2019-09-05 9:29:56
U00056,S00017,3,2019-09-05 9:29:56
U00056,S00018,3,2019-09-05 9:29:56
U00056,S00020,3,2019-09-05 9:29:56
U00056,S00021,3,2019-09-05 9:29:56
U00056,S00022,3,2019-09-05 9:29:56
U00056,S00024,3,2019-09-05 9:29:56
U00056,S00027,3,2019-09-05 9:29:56
U00056,S00029,3,2019-09-05 9:29:56
U00056,S00008,4,2019-09-05 9:29:56
U00056,S00010,4,2019-09-05 9:29:56
U00056,S00023,4,2019-09-05 9:29:56
U00056,S00026,4,2019-09-05 9:29:56
U00056,S00028,4,2019-09-05 9:29:56
U00056,S00001,5,2019-09-05 9:29:56
U00057,S00004,2,2019-09-05 12:02:54
U00057,S00001,5,2019-09-05 12:02:54
U00057,S00002,5,2019-09-05 12:02:54
U00057,S00006,5,2019-09-05 12:02:54
U00057,S00008,5,2019-09-05 12:02:54
U00057,S00009,5,2019-09-05 12:02:54
U00057,S00025,5,2019-09-05 12:02:54
U00058,S00006,2,2019-09-05 12:16:59
U00058,S00009,2,2019-09-05 12:16:59
U00058,S00028,2,2019-09-05 12:16:59
U00058,S00010,3,2019-09-05 12:16:59
U00058,S00017,3,2019-09-05 12:16:59
U00058,S00022,3,2019-09-05 12:16:59
U00058,S00023,3,2019-09-05 12:16:59
U00058,S00024,3,2019-09-05 12:16:59
U00058,S00025,3,2019-09-05 12:16:59
U00058,S00026,3,2019-09-05 12:16:59
U00058,S00027,3,2019-09-05 12:16:59
U00058,S00030,3,2019-09-05 12:16:59
U00058,S00002,4,2019-09-05 12:16:59
U00058,S00003,4,2019-09-05 12:16:59
U00058,S00005,4,2019-09-05 12:16:59
U00058,S00008,4,2019-09-05 12:16:59
U00058,S00011,4,2019-09-05 12:16:59
U00058,S00012,4,2019-09-05 12:16:59
U00058,S00013,4,2019-09-05 12:16:59
U00058,S00014,4,2019-09-05 12:16:59
U00058,S00015,4,2019-09-05 12:16:59
U00058,S00016,4,2019-09-05 12:16:59
U00058,S00019,4,2019-09-05 12:16:59
U00058,S00029,4,2019-09-05 12:16:59
U00058,S00001,5,2019-09-05 12:16:59
U00058,S00004,5,2019-09-05 12:16:59
U00058,S00007,5,2019-09-05 12:16:59